transaction_id,customer_id,transaction_time,transaction_amount,transaction_type,merchant_category,transaction_location,is_declined,is_fraud
5d129529,CUST_0054,2024-03-18 20:53:00,80.14,POS,Fashion,Port Harcourt,0,0
8b28c03f,CUST_0042,2024-03-18 21:03:00,1280.24,POS,Restaurants,Abuja,0,0
0854aa6c,CUST_0078,2024-03-18 21:03:00,852.66,POS,Electronics,Ibadan,0,0
69d0cf78,CUST_0038,2024-03-18 21:27:00,2911.61,Transfer,,Kano,0,0
963786c5,CUST_0070,2024-03-18 21:33:00,1905.81,POS,Utilities,Lagos,0,0
bb328bc3,CUST_0061,2024-03-18 21:35:00,923.24,POS,Electronics,Kano,0,0
c6e81e58,CUST_0089,2024-03-18 21:56:00,1295.15,Transfer,,Ibadan,0,0
49ddd2dd,CUST_0030,2024-03-18 22:24:00,2436.6,Online,Groceries,Ibadan,0,0
49907890,CUST_0027,2024-03-18 22:50:00,951.88,Transfer,,Ibadan,0,0
5dcc1682,CUST_0002,2024-03-18 23:36:00,1881.56,POS,Restaurants,Kano,0,0
5079d7e8,CUST_0009,2024-03-18 23:41:00,1017.64,ATM,,Kano,0,0
48d36986,CUST_0022,2024-03-18 23:49:00,210.38,POS,Utilities,Ibadan,1,0
66cb89bb,CUST_0035,2024-03-18 23:53:00,2965.59,Online,Restaurants,Ibadan,0,0
875891f5,CUST_0088,2024-03-18 23:54:00,1711.22,Transfer,,Kano,0,0
efe68ffe,CUST_0051,2024-03-19 01:26:00,475.7,POS,Groceries,Lagos,0,0
85227728,CUST_0044,2024-03-19 01:44:00,902.66,Transfer,,Port Harcourt,0,0
f49dbd24,CUST_0002,2024-03-19 02:36:00,627.99,POS,Utilities,Lagos,0,0
dcc8c230,CUST_0040,2024-03-19 02:38:00,2727.93,POS,Groceries,Port Harcourt,1,0
2fe5666d,CUST_0074,2024-03-19 03:31:00,2593.23,Online,Restaurants,Kano,0,1
67e38e9b,CUST_0038,2024-03-19 03:51:00,1482.28,POS,Electronics,Ibadan,0,0
b62a3195,CUST_0027,2024-03-19 04:01:00,2484.22,POS,Restaurants,Port Harcourt,0,0
9f919c65,CUST_0008,2024-03-19 04:13:00,1121.78,Transfer,,Lagos,0,0
a6abae4d,CUST_0008,2024-03-19 04:30:00,13.08,ATM,,Kano,0,0
8873c8de,CUST_0084,2024-03-19 05:00:00,63.22,Online,Utilities,Port Harcourt,0,0
ec824f07,CUST_0081,2024-03-19 05:27:00,668.19,ATM,,Kano,0,0
0b5b4c76,CUST_0067,2024-03-19 05:53:00,2796.16,ATM,,Ibadan,0,0
72e1f58c,CUST_0063,2024-03-19 06:09:00,2560.51,ATM,,Abuja,0,0
c348b5b8,CUST_0054,2024-03-19 06:20:00,2733.28,ATM,,Kano,0,0
4f79b2c2,CUST_0001,2024-03-19 06:47:00,1541.16,ATM,,Kano,0,0
45a0f09f,CUST_0070,2024-03-19 06:54:00,40.6,ATM,,Kano,0,0
1cc79c95,CUST_0004,2024-03-19 06:54:00,842.99,Transfer,,Ibadan,0,0
99b7656a,CUST_0088,2024-03-19 07:12:00,2071.13,Transfer,,Abuja,0,0
2e6b4d18,CUST_0058,2024-03-19 07:13:00,803.46,POS,Groceries,Abuja,0,0
38d5aa4a,CUST_0071,2024-03-19 08:35:00,249.3,ATM,,Port Harcourt,0,0
9bb3ec7b,CUST_0003,2024-03-19 08:56:00,1670.74,Transfer,,Abuja,0,0
17c4f689,CUST_0035,2024-03-19 08:57:00,2205.71,Online,Restaurants,Port Harcourt,0,0
4b5c771d,CUST_0075,2024-03-19 08:58:00,1358.98,Transfer,,Port Harcourt,0,0
0df2b981,CUST_0098,2024-03-19 09:34:00,1091.46,Transfer,,Kano,0,0
e123292d,CUST_0021,2024-03-19 10:15:00,2296.75,Transfer,,Lagos,0,0
dd2c509c,CUST_0074,2024-03-19 10:50:00,481.49,POS,Electronics,Lagos,0,0
f255dc14,CUST_0012,2024-03-19 11:10:00,2060.87,Online,Utilities,Abuja,1,0
aac1a1e3,CUST_0019,2024-03-19 11:20:00,918.79,Online,Electronics,Lagos,0,0
dc0280bc,CUST_0065,2024-03-19 11:25:00,1783.04,ATM,,Abuja,0,0
4af6f2dd,CUST_0066,2024-03-19 13:51:00,809.32,Transfer,,Lagos,0,0
3404c057,CUST_0040,2024-03-19 15:06:00,1601.76,Online,Groceries,Ibadan,0,0
d782fc46,CUST_0085,2024-03-19 15:43:00,2371.24,ATM,,Abuja,0,0
0d558137,CUST_0048,2024-03-19 16:12:00,1765.53,Transfer,,Lagos,0,0
1a6e1435,CUST_0100,2024-03-19 16:53:00,2393.28,Transfer,,Abuja,0,1
be0afd95,CUST_0070,2024-03-19 18:37:00,339.96,Transfer,,Kano,0,0
1e77f975,CUST_0087,2024-03-19 20:28:00,1388.26,Online,Groceries,Port Harcourt,0,0
c84bb9f3,CUST_0045,2024-03-19 20:41:00,2999.23,Transfer,,Ibadan,0,0
9cd7883c,CUST_0066,2024-03-19 21:03:00,216.27,ATM,,Abuja,1,1
51480372,CUST_0050,2024-03-19 21:36:00,888.94,Online,Restaurants,Abuja,0,0
ebf6f69a,CUST_0035,2024-03-19 22:49:00,2347.37,POS,Fashion,Ibadan,0,0
f7dc43fa,CUST_0051,2024-03-19 22:53:00,1242.16,POS,Fashion,Lagos,0,0
fb3fe4e1,CUST_0013,2024-03-19 23:37:00,431.47,Transfer,,Lagos,0,0
1410774b,CUST_0029,2024-03-19 23:58:00,1940.15,ATM,,Abuja,0,0
b80ffdc2,CUST_0042,2024-03-19 23:59:00,1862.51,Transfer,,Lagos,0,0
f46dc270,CUST_0079,2024-03-20 00:09:00,709.89,ATM,,Lagos,0,0
277ea864,CUST_0026,2024-03-20 00:19:00,1753.56,Online,Fashion,Kano,0,0
e08c093d,CUST_0031,2024-03-20 00:23:00,535.26,POS,Fashion,Kano,0,0
888930da,CUST_0037,2024-03-20 01:04:00,1636.94,ATM,,Kano,0,0
705dc727,CUST_0093,2024-03-20 01:18:00,76.2,ATM,,Lagos,0,0
67edfdb1,CUST_0078,2024-03-20 02:13:00,345.7,ATM,,Abuja,0,0
e54f5d89,CUST_0098,2024-03-20 02:22:00,222.01,ATM,,Kano,0,0
e8b96127,CUST_0048,2024-03-20 02:40:00,1691.51,Online,Fashion,Kano,0,0
df44af8e,CUST_0031,2024-03-20 03:17:00,2920.05,Transfer,,Ibadan,0,0
bdfc2e80,CUST_0072,2024-03-20 04:05:00,214.37,POS,Electronics,Lagos,0,0
52237116,CUST_0029,2024-03-20 04:12:00,271.47,POS,Groceries,Port Harcourt,0,0
3837856d,CUST_0005,2024-03-20 04:49:00,941.22,Transfer,,Ibadan,0,0
5e8e82ab,CUST_0029,2024-03-20 06:45:00,129.04,Online,Electronics,Ibadan,0,0
915d2b80,CUST_0037,2024-03-20 06:56:00,1824.08,POS,Restaurants,Abuja,0,0
96ab5473,CUST_0009,2024-03-20 07:07:00,753.66,Online,Electronics,Abuja,0,0
76265d1b,CUST_0013,2024-03-20 08:05:00,301.71,ATM,,Port Harcourt,0,0
67a682c1,CUST_0045,2024-03-20 08:06:00,1763.51,Transfer,,Port Harcourt,0,1
0e2fca83,CUST_0061,2024-03-20 08:10:00,623.5,POS,Utilities,Port Harcourt,0,0
48aecde3,CUST_0026,2024-03-20 08:10:00,1926.49,ATM,,Port Harcourt,0,0
9e00a18a,CUST_0055,2024-03-20 09:00:00,1965.25,Online,Restaurants,Port Harcourt,0,0
317d0025,CUST_0044,2024-03-20 09:10:00,2251.05,ATM,,Abuja,0,0
c509577c,CUST_0016,2024-03-20 09:32:00,539.74,Online,Groceries,Lagos,0,0
d651f66b,CUST_0067,2024-03-20 09:48:00,314.78,Online,Restaurants,Kano,0,0
7fa25648,CUST_0043,2024-03-20 10:21:00,2498.39,ATM,,Lagos,0,0
c5c808e5,CUST_0081,2024-03-20 11:20:00,2610.58,Transfer,,Lagos,0,0
9ea4b721,CUST_0032,2024-03-20 11:20:00,780.32,Transfer,,Abuja,0,0
ae8bf93b,CUST_0046,2024-03-20 11:42:00,199.97,Transfer,,Ibadan,0,0
2fbaa5cf,CUST_0010,2024-03-20 11:54:00,1095.2,POS,Groceries,Port Harcourt,1,0
956bb7c9,CUST_0017,2024-03-20 12:36:00,2314.63,Transfer,,Abuja,0,0
273f4829,CUST_0037,2024-03-20 12:54:00,2163.13,ATM,,Abuja,0,0
ec090f81,CUST_0014,2024-03-20 13:46:00,2215.32,POS,Restaurants,Kano,0,0
c5e90d66,CUST_0015,2024-03-20 14:04:00,2469.04,Transfer,,Ibadan,0,1
e45ef064,CUST_0018,2024-03-20 15:07:00,1586.52,Online,Utilities,Kano,0,0
ed47806c,CUST_0022,2024-03-20 15:30:00,2559.12,ATM,,Abuja,0,0
02b3f9d8,CUST_0046,2024-03-20 15:35:00,1621.55,POS,Groceries,Kano,0,0
3a6b64d0,CUST_0098,2024-03-20 16:39:00,2767.14,POS,Fashion,Abuja,0,0
8bae9a12,CUST_0083,2024-03-20 16:58:00,374.94,Online,Groceries,Lagos,0,0
9a29cba1,CUST_0005,2024-03-20 17:33:00,1144.12,Transfer,,Lagos,0,0
2a7e61da,CUST_0026,2024-03-20 17:37:00,2108.2,Online,Fashion,Lagos,0,0
bdc930bf,CUST_0067,2024-03-20 17:56:00,820.74,POS,Electronics,Ibadan,0,0
d3906e51,CUST_0094,2024-03-20 18:07:00,758.69,ATM,,Ibadan,0,0
5de88b9c,CUST_0025,2024-03-20 18:13:00,1544.42,Online,Electronics,Kano,0,0
1c845957,CUST_0060,2024-03-20 19:02:00,2530.42,Online,Utilities,Port Harcourt,0,0
24a35e8b,CUST_0004,2024-03-20 19:37:00,370.7,Transfer,,Ibadan,0,0
08dc2dd2,CUST_0077,2024-03-20 19:44:00,1212.8,Transfer,,Lagos,0,0
157b936b,CUST_0084,2024-03-20 20:17:00,2053.25,POS,Electronics,Abuja,0,0
41dc62c0,CUST_0083,2024-03-20 20:59:00,1675.1,ATM,,Ibadan,0,0
c26d975d,CUST_0094,2024-03-20 21:01:00,2189.45,Transfer,,Port Harcourt,0,0
8b73b24a,CUST_0033,2024-03-20 21:11:00,2148.94,ATM,,Abuja,0,0
f9089e67,CUST_0035,2024-03-20 21:54:00,286.66,ATM,,Port Harcourt,0,0
24c3e7ec,CUST_0084,2024-03-20 22:15:00,2284.44,POS,Restaurants,Abuja,0,0
03c91663,CUST_0074,2024-03-20 22:26:00,1303.6,POS,Utilities,Abuja,0,1
842fd148,CUST_0095,2024-03-20 22:56:00,1231.15,POS,Utilities,Kano,0,0
e5cb7761,CUST_0054,2024-03-20 23:52:00,288.16,POS,Utilities,Port Harcourt,0,0
ed64832c,CUST_0063,2024-03-21 00:56:00,2144.6,POS,Utilities,Kano,0,0
5f6a65d2,CUST_0059,2024-03-21 01:56:00,2974.87,Online,Fashion,Ibadan,0,0
d527129a,CUST_0037,2024-03-21 02:16:00,530.19,Online,Groceries,Kano,0,0
177551cd,CUST_0069,2024-03-21 02:50:00,2619.66,Transfer,,Ibadan,0,0
8712fc6f,CUST_0044,2024-03-21 02:57:00,1317.67,ATM,,Port Harcourt,0,0
09ca4599,CUST_0038,2024-03-21 03:19:00,838.09,ATM,,Lagos,0,0
233b6a17,CUST_0083,2024-03-21 03:47:00,263.16,Transfer,,Abuja,0,0
b99193a2,CUST_0038,2024-03-21 03:56:00,722.25,Online,Restaurants,Port Harcourt,0,0
275720d8,CUST_0049,2024-03-21 04:02:00,55.64,POS,Restaurants,Ibadan,0,0
1e20c355,CUST_0068,2024-03-21 04:12:00,360.15,ATM,,Lagos,0,0
1a0c37a5,CUST_0040,2024-03-21 04:37:00,547.16,Transfer,,Abuja,0,0
54c295f8,CUST_0079,2024-03-21 05:13:00,337.2,ATM,,Kano,0,0
21a33f33,CUST_0096,2024-03-21 05:33:00,206.71,POS,Electronics,Ibadan,0,0
1c263673,CUST_0041,2024-03-21 05:57:00,1859.57,Online,Groceries,Abuja,0,0
c495dcdb,CUST_0009,2024-03-21 07:01:00,509.46,POS,Restaurants,Ibadan,0,0
635f3a7f,CUST_0044,2024-03-21 07:20:00,872.0,POS,Restaurants,Abuja,0,0
604a9da5,CUST_0009,2024-03-21 07:52:00,2211.84,Online,Fashion,Kano,0,0
0c2b9a33,CUST_0026,2024-03-21 08:40:00,2734.9,POS,Restaurants,Lagos,0,0
d29ffbf3,CUST_0004,2024-03-21 09:25:00,1099.17,Transfer,,Kano,0,0
3230a27e,CUST_0067,2024-03-21 10:56:00,40.99,ATM,,Lagos,0,0
03f5f651,CUST_0098,2024-03-21 11:04:00,2171.87,POS,Electronics,Abuja,0,0
fc31f644,CUST_0088,2024-03-21 11:14:00,2071.12,ATM,,Abuja,0,0
57bc7115,CUST_0010,2024-03-21 11:26:00,1007.37,Online,Electronics,Kano,0,0
191229a8,CUST_0083,2024-03-21 12:05:00,672.77,Online,Utilities,Ibadan,0,0
fbb6170b,CUST_0080,2024-03-21 12:06:00,125.61,Transfer,,Kano,0,0
436dc6a7,CUST_0038,2024-03-21 12:27:00,2675.03,Online,Groceries,Kano,0,0
9e33e76e,CUST_0073,2024-03-21 13:23:00,2920.11,POS,Fashion,Lagos,0,0
94123277,CUST_0062,2024-03-21 14:33:00,95.61,Online,Restaurants,Abuja,0,0
a0a15c2f,CUST_0049,2024-03-21 15:02:00,1336.36,Transfer,,Lagos,0,0
80e08b3a,CUST_0016,2024-03-21 15:30:00,712.76,Online,Fashion,Kano,0,0
129d821d,CUST_0018,2024-03-21 15:49:00,1932.03,Transfer,,Abuja,0,0
0e79386d,CUST_0021,2024-03-21 16:54:00,2854.81,ATM,,Port Harcourt,0,0
6d5f7f3d,CUST_0001,2024-03-21 16:56:00,531.36,Transfer,,Kano,0,0
d231a9d4,CUST_0018,2024-03-21 17:16:00,1018.65,ATM,,Kano,0,0
850c2eba,CUST_0064,2024-03-21 17:29:00,437.75,ATM,,Port Harcourt,0,0
9b8a6dc6,CUST_0052,2024-03-21 17:31:00,842.92,ATM,,Ibadan,0,0
a2e7f52d,CUST_0062,2024-03-21 18:28:00,1248.06,ATM,,Port Harcourt,0,0
f948af8d,CUST_0087,2024-03-21 18:35:00,1938.12,ATM,,Abuja,0,0
8a8d4d5f,CUST_0020,2024-03-21 19:09:00,2819.56,POS,Fashion,Abuja,0,0
0cae2343,CUST_0077,2024-03-21 19:34:00,2518.15,Transfer,,Ibadan,0,0
e9be1480,CUST_0033,2024-03-21 19:35:00,2170.01,POS,Restaurants,Lagos,0,0
e72f4197,CUST_0002,2024-03-21 19:41:00,1138.0,POS,Restaurants,Ibadan,0,0
037160bd,CUST_0070,2024-03-21 19:47:00,2960.52,Online,Groceries,Lagos,0,0
11bb67e5,CUST_0050,2024-03-21 21:07:00,944.92,ATM,,Ibadan,0,0
36e3cd0f,CUST_0037,2024-03-21 21:09:00,1206.99,Transfer,,Abuja,0,0
770f7a6f,CUST_0016,2024-03-21 21:57:00,504.07,ATM,,Kano,0,1
d8f83236,CUST_0082,2024-03-21 22:04:00,1318.42,Transfer,,Abuja,0,0
2ee0c5ed,CUST_0026,2024-03-21 22:27:00,180.08,POS,Utilities,Abuja,0,0
2fe3bb9e,CUST_0048,2024-03-21 22:46:00,881.54,ATM,,Port Harcourt,0,0
4d58f111,CUST_0046,2024-03-21 23:05:00,2113.55,Transfer,,Lagos,0,0
e11f1eb2,CUST_0026,2024-03-21 23:15:00,1000.74,POS,Groceries,Ibadan,0,0
a64fd96a,CUST_0044,2024-03-21 23:45:00,887.96,ATM,,Ibadan,0,0
34d6c172,CUST_0019,2024-03-21 23:54:00,2190.74,Online,Electronics,Lagos,1,0
78dcb4c6,CUST_0005,2024-03-22 00:24:00,2365.49,ATM,,Lagos,0,0
961368ca,CUST_0097,2024-03-22 00:28:00,2254.29,ATM,,Kano,1,0
81ef7d22,CUST_0033,2024-03-22 00:40:00,426.57,POS,Utilities,Abuja,0,0
9a2fdda5,CUST_0034,2024-03-22 01:12:00,844.6,ATM,,Abuja,0,0
34df0770,CUST_0083,2024-03-22 01:30:00,2862.92,ATM,,Lagos,1,0
b52fb942,CUST_0028,2024-03-22 01:36:00,255.08,ATM,,Port Harcourt,0,0
fb01c79c,CUST_0083,2024-03-22 02:41:00,572.67,ATM,,Lagos,0,0
80fb6941,CUST_0097,2024-03-22 02:54:00,1836.81,Online,Utilities,Port Harcourt,0,0
d4a607bb,CUST_0083,2024-03-22 02:56:00,961.22,Transfer,,Lagos,1,0
f15696b5,CUST_0082,2024-03-22 03:06:00,803.95,POS,Restaurants,Ibadan,0,0
4c89bc34,CUST_0023,2024-03-22 03:16:00,471.93,Online,Fashion,Port Harcourt,0,0
54f1a46d,CUST_0098,2024-03-22 03:33:00,2279.68,Online,Electronics,Kano,0,1
21cf788c,CUST_0059,2024-03-22 03:49:00,355.05,Transfer,,Kano,0,0
2c692402,CUST_0058,2024-03-22 04:14:00,927.31,ATM,,Port Harcourt,0,0
45c63b67,CUST_0033,2024-03-22 04:51:00,1260.85,ATM,,Port Harcourt,0,0
a3c241fe,CUST_0063,2024-03-22 06:21:00,159.56,ATM,,Abuja,0,0
b4e2fd3f,CUST_0059,2024-03-22 06:25:00,1109.3,Transfer,,Ibadan,0,0
263e8cfa,CUST_0041,2024-03-22 06:26:00,281.9,ATM,,Port Harcourt,0,0
416cd106,CUST_0027,2024-03-22 06:27:00,139.51,Online,Fashion,Port Harcourt,0,0
032a8450,CUST_0021,2024-03-22 06:34:00,2573.35,POS,Restaurants,Abuja,0,0
a07ac7be,CUST_0015,2024-03-22 07:22:00,1298.65,ATM,,Abuja,0,0
bd343ca3,CUST_0095,2024-03-22 07:35:00,1068.07,POS,Groceries,Abuja,0,0
d9c835a4,CUST_0037,2024-03-22 07:46:00,1993.84,Online,Electronics,Abuja,0,0
9fcc331b,CUST_0036,2024-03-22 07:56:00,2857.26,ATM,,Ibadan,0,0
9e9cc01a,CUST_0046,2024-03-22 09:37:00,2853.31,Transfer,,Abuja,0,0
664a84f9,CUST_0070,2024-03-22 09:39:00,1641.23,POS,Restaurants,Lagos,0,0
34f2580d,CUST_0068,2024-03-22 10:15:00,1902.88,ATM,,Abuja,0,0
2943b0df,CUST_0070,2024-03-22 10:32:00,895.29,Online,Restaurants,Abuja,0,0
95c28833,CUST_0040,2024-03-22 11:41:00,1514.19,Online,Utilities,Ibadan,0,0
23e6e317,CUST_0036,2024-03-22 12:33:00,1617.37,Transfer,,Lagos,0,0
340846d7,CUST_0040,2024-03-22 12:39:00,1027.27,Online,Electronics,Kano,0,0
5ee7f833,CUST_0042,2024-03-22 12:48:00,1674.48,Transfer,,Abuja,0,0
7aa75ff9,CUST_0010,2024-03-22 13:08:00,2885.38,Online,Groceries,Kano,0,0
4654f5c4,CUST_0079,2024-03-22 13:11:00,1302.72,ATM,,Lagos,0,0
53d155f6,CUST_0024,2024-03-22 13:29:00,441.48,ATM,,Kano,0,0
53a6111b,CUST_0039,2024-03-22 13:30:00,423.81,Online,Groceries,Lagos,0,0
c6eaa2df,CUST_0025,2024-03-22 14:29:00,1237.38,Transfer,,Kano,0,0
47b82247,CUST_0094,2024-03-22 14:49:00,1917.56,POS,Restaurants,Ibadan,0,0
b53db4c8,CUST_0094,2024-03-22 15:34:00,445.5,ATM,,Abuja,0,0
8b4b4b82,CUST_0040,2024-03-22 15:34:00,586.59,Online,Groceries,Lagos,0,0
be2090f1,CUST_0035,2024-03-22 18:23:00,1548.54,POS,Groceries,Port Harcourt,0,0
2c963df4,CUST_0058,2024-03-22 18:24:00,1042.09,Online,Fashion,Lagos,0,0
ad792de4,CUST_0030,2024-03-22 18:49:00,532.02,Transfer,,Port Harcourt,0,0
6f061129,CUST_0072,2024-03-22 18:51:00,1748.2,Online,Groceries,Kano,0,0
fbce9db2,CUST_0058,2024-03-22 19:34:00,2307.72,Online,Utilities,Ibadan,0,0
4b41f974,CUST_0076,2024-03-22 19:52:00,2252.55,ATM,,Port Harcourt,0,0
e88f156e,CUST_0060,2024-03-22 20:02:00,1184.2,POS,Utilities,Ibadan,0,0
cd7305a6,CUST_0017,2024-03-22 20:10:00,566.21,Online,Fashion,Kano,0,0
ae363e49,CUST_0053,2024-03-22 20:12:00,568.47,ATM,,Ibadan,0,0
3c0cbe7f,CUST_0077,2024-03-22 20:46:00,2826.46,Online,Restaurants,Ibadan,0,0
654c4817,CUST_0044,2024-03-22 21:19:00,1505.89,POS,Restaurants,Lagos,0,0
1421e669,CUST_0053,2024-03-22 21:58:00,2038.47,Online,Electronics,Kano,0,0
3193c7e6,CUST_0016,2024-03-22 22:01:00,460.06,POS,Utilities,Port Harcourt,0,0
c36b2886,CUST_0053,2024-03-22 22:09:00,803.29,POS,Restaurants,Abuja,0,0
ac1415b7,CUST_0040,2024-03-22 22:12:00,804.11,Transfer,,Port Harcourt,0,0
9e1bc985,CUST_0098,2024-03-22 22:16:00,1134.73,Online,Fashion,Ibadan,0,0
79ab7df4,CUST_0076,2024-03-22 22:45:00,94.57,Transfer,,Kano,0,0
32312530,CUST_0038,2024-03-22 22:57:00,1577.7,Online,Restaurants,Abuja,1,0
036c8ebc,CUST_0067,2024-03-22 23:10:00,902.16,Online,Restaurants,Port Harcourt,0,0
6ccc4c40,CUST_0005,2024-03-22 23:13:00,1249.37,POS,Utilities,Abuja,0,0
a13f2c3c,CUST_0037,2024-03-23 00:09:00,370.24,Transfer,,Kano,0,0
1d44708d,CUST_0022,2024-03-23 00:14:00,1162.94,Transfer,,Kano,0,0
be62c68f,CUST_0069,2024-03-23 00:19:00,400.9,Online,Groceries,Abuja,0,0
5822ab0c,CUST_0031,2024-03-23 02:06:00,235.15,POS,Electronics,Abuja,0,0
e63c8d3e,CUST_0065,2024-03-23 02:48:00,711.0,Online,Restaurants,Port Harcourt,0,0
b4c0a381,CUST_0087,2024-03-23 02:51:00,1631.76,POS,Groceries,Port Harcourt,0,0
9eb01026,CUST_0029,2024-03-23 02:57:00,2861.36,Transfer,,Port Harcourt,0,0
4d437d5a,CUST_0087,2024-03-23 03:19:00,1723.67,Transfer,,Abuja,1,0
47c40518,CUST_0094,2024-03-23 03:24:00,1604.89,Transfer,,Port Harcourt,0,0
3fcd8798,CUST_0068,2024-03-23 03:41:00,1258.25,POS,Utilities,Kano,0,0
a4d57893,CUST_0083,2024-03-23 04:15:00,2174.79,Transfer,,Port Harcourt,0,1
098c994d,CUST_0029,2024-03-23 04:30:00,545.49,Transfer,,Abuja,0,0
f585ac30,CUST_0017,2024-03-23 05:38:00,2161.76,ATM,,Ibadan,0,0
a107971b,CUST_0015,2024-03-23 05:44:00,1119.81,ATM,,Port Harcourt,0,0
bbbb4599,CUST_0039,2024-03-23 05:48:00,1921.73,POS,Fashion,Kano,0,0
5b6929d6,CUST_0015,2024-03-23 05:48:00,2068.33,ATM,,Lagos,0,0
eb33f283,CUST_0041,2024-03-23 06:06:00,390.04,POS,Electronics,Port Harcourt,0,0
270d79f3,CUST_0099,2024-03-23 06:29:00,122.9,Transfer,,Port Harcourt,0,0
9cb5ca84,CUST_0083,2024-03-23 06:53:00,2485.33,Transfer,,Port Harcourt,0,0
ed8779bd,CUST_0014,2024-03-23 07:55:00,2606.97,Online,Electronics,Port Harcourt,0,1
80a9fe33,CUST_0067,2024-03-23 07:59:00,1679.59,POS,Restaurants,Ibadan,0,0
8a9db03b,CUST_0022,2024-03-23 08:32:00,695.8,ATM,,Ibadan,0,0
9b760a9b,CUST_0087,2024-03-23 09:16:00,1072.46,Transfer,,Ibadan,0,0
5ae586d0,CUST_0042,2024-03-23 09:28:00,494.89,Online,Utilities,Lagos,1,0
cb93bd2e,CUST_0022,2024-03-23 10:16:00,311.92,Online,Restaurants,Ibadan,0,0
ba9ad049,CUST_0068,2024-03-23 10:37:00,2480.83,POS,Electronics,Kano,0,0
22ccccf5,CUST_0045,2024-03-23 11:28:00,2694.72,Transfer,,Abuja,0,0
1f675a21,CUST_0005,2024-03-23 12:31:00,1402.44,POS,Groceries,Lagos,0,0
f35f3342,CUST_0038,2024-03-23 14:00:00,2950.33,POS,Utilities,Abuja,0,0
09412349,CUST_0091,2024-03-23 14:44:00,659.29,Online,Restaurants,Lagos,1,0
d685bef3,CUST_0035,2024-03-23 14:52:00,421.82,Online,Restaurants,Ibadan,0,0
0dee50cc,CUST_0060,2024-03-23 14:57:00,1742.69,POS,Fashion,Port Harcourt,0,0
570d2b77,CUST_0070,2024-03-23 16:26:00,2187.03,Transfer,,Port Harcourt,0,0
da498e2b,CUST_0008,2024-03-23 16:36:00,2833.47,POS,Restaurants,Ibadan,0,0
3545f4ce,CUST_0092,2024-03-23 16:57:00,2665.36,Transfer,,Ibadan,0,0
c31feb37,CUST_0002,2024-03-23 17:21:00,1016.3,Online,Groceries,Kano,0,0
1a2a1137,CUST_0008,2024-03-23 17:23:00,1585.8,ATM,,Lagos,0,0
2075297f,CUST_0003,2024-03-23 18:20:00,2550.45,Online,Groceries,Abuja,0,0
91e5598e,CUST_0002,2024-03-23 18:21:00,2048.02,POS,Electronics,Lagos,0,0
c7901460,CUST_0083,2024-03-23 18:46:00,824.02,ATM,,Abuja,0,0
14235ff9,CUST_0097,2024-03-23 19:09:00,1694.5,Transfer,,Ibadan,0,0
6655dc9f,CUST_0031,2024-03-23 19:23:00,31.35,Online,Utilities,Ibadan,0,0
2cfe88e2,CUST_0010,2024-03-23 19:53:00,519.73,Online,Restaurants,Abuja,0,0
d42349b1,CUST_0089,2024-03-23 19:58:00,1593.39,Online,Utilities,Port Harcourt,0,0
0a2c24a9,CUST_0025,2024-03-23 19:59:00,959.49,ATM,,Abuja,0,0
1703c37e,CUST_0001,2024-03-23 21:06:00,2810.82,POS,Groceries,Kano,0,0
74afe115,CUST_0053,2024-03-23 21:58:00,1939.74,ATM,,Kano,0,0
704ce617,CUST_0019,2024-03-23 23:09:00,1992.51,POS,Fashion,Port Harcourt,0,0
c66fc803,CUST_0038,2024-03-23 23:36:00,1978.61,POS,Electronics,Lagos,0,0
a5457ef3,CUST_0041,2024-03-23 23:38:00,2508.36,POS,Fashion,Abuja,0,0
bf527849,CUST_0029,2024-03-23 23:41:00,432.19,POS,Groceries,Ibadan,0,0
96f9edda,CUST_0099,2024-03-23 23:49:00,1655.29,Online,Groceries,Ibadan,0,0
8291e1a2,CUST_0074,2024-03-24 00:08:00,1281.67,ATM,,Abuja,0,0
41d89395,CUST_0038,2024-03-24 00:27:00,845.24,Transfer,,Ibadan,0,0
62994bfc,CUST_0014,2024-03-24 02:24:00,85.17,ATM,,Lagos,0,0
3a57a34e,CUST_0021,2024-03-24 03:29:00,2658.0,POS,Utilities,Ibadan,0,0
b470edab,CUST_0086,2024-03-24 04:08:00,833.02,Transfer,,Port Harcourt,0,0
383912aa,CUST_0006,2024-03-24 04:11:00,1195.98,Transfer,,Ibadan,1,0
93e2739b,CUST_0038,2024-03-24 04:55:00,627.86,Transfer,,Ibadan,0,0
f21c471c,CUST_0061,2024-03-24 05:01:00,95.09,ATM,,Abuja,0,0
fdb77533,CUST_0088,2024-03-24 05:26:00,2335.66,Transfer,,Lagos,0,0
34b53786,CUST_0001,2024-03-24 05:59:00,349.29,Transfer,,Port Harcourt,0,0
fca293a5,CUST_0060,2024-03-24 06:14:00,2859.97,Transfer,,Ibadan,0,0
084bd93c,CUST_0077,2024-03-24 07:02:00,2137.71,ATM,,Kano,0,0
dec080ed,CUST_0041,2024-03-24 07:03:00,2670.35,POS,Groceries,Kano,0,0
ce62cf5a,CUST_0027,2024-03-24 07:23:00,2236.76,ATM,,Port Harcourt,0,0
542018ba,CUST_0057,2024-03-24 07:42:00,1906.39,POS,Groceries,Abuja,0,0
e8f9f86d,CUST_0010,2024-03-24 08:30:00,2467.2,Online,Utilities,Abuja,0,0
