transaction_id,customer_id,transaction_time,transaction_amount,transaction_type,merchant_category,transaction_location,is_declined,is_fraud
c3a087f5,CUST_0088,2024-03-21 11:14:00,2071.12,ATM,,Abuja,0,0
3fbda23a,CUST_0010,2024-03-21 11:26:00,1007.37,Online,Electronics,Kano,0,0
4239c2b9,CUST_0083,2024-03-21 12:05:00,672.77,Online,Utilities,Ibadan,0,0
72302c02,CUST_0080,2024-03-21 12:06:00,125.61,Transfer,,Kano,0,0
b4f106ed,CUST_0038,2024-03-21 12:27:00,2675.03,Online,Groceries,Kano,0,0
a794ea62,CUST_0073,2024-03-21 13:23:00,2920.11,POS,Fashion,Lagos,0,0
574635ae,CUST_0062,2024-03-21 14:33:00,95.61,Online,Restaurants,Abuja,0,0
4e8e173c,CUST_0049,2024-03-21 15:02:00,1336.36,Transfer,,Lagos,0,0
df1d8a91,CUST_0016,2024-03-21 15:30:00,712.76,Online,Fashion,Kano,0,0
752de5f2,CUST_0018,2024-03-21 15:49:00,1932.03,Transfer,,Abuja,0,0
5ecb3ddd,CUST_0021,2024-03-21 16:54:00,2854.81,ATM,,Port Harcourt,0,0
4e148d39,CUST_0001,2024-03-21 16:56:00,531.36,Transfer,,Kano,0,0
3b0ef358,CUST_0018,2024-03-21 17:16:00,1018.65,ATM,,Kano,0,0
03647a78,CUST_0064,2024-03-21 17:29:00,437.75,ATM,,Port Harcourt,0,0
013a8445,CUST_0052,2024-03-21 17:31:00,842.92,ATM,,Ibadan,0,0
7c3553af,CUST_0062,2024-03-21 18:28:00,1248.06,ATM,,Port Harcourt,0,0
2425d2f2,CUST_0087,2024-03-21 18:35:00,1938.12,ATM,,Abuja,0,0
c85b56ac,CUST_0020,2024-03-21 19:09:00,2819.56,POS,Fashion,Abuja,0,0
96a1eeac,CUST_0077,2024-03-21 19:34:00,2518.15,Transfer,,Ibadan,0,0
911c6015,CUST_0033,2024-03-21 19:35:00,2170.01,POS,Restaurants,Lagos,0,0
df038e44,CUST_0002,2024-03-21 19:41:00,1138.0,POS,Restaurants,Ibadan,0,0
b9ffc8f8,CUST_0070,2024-03-21 19:47:00,2960.52,Online,Groceries,Lagos,0,0
e60d5314,CUST_0050,2024-03-21 21:07:00,944.92,ATM,,Ibadan,0,0
632f9ce0,CUST_0037,2024-03-21 21:09:00,1206.99,Transfer,,Abuja,0,0
6eca1a9f,CUST_0016,2024-03-21 21:57:00,504.07,ATM,,Kano,0,1
2086baca,CUST_0082,2024-03-21 22:04:00,1318.42,Transfer,,Abuja,0,0
6b2e710e,CUST_0026,2024-03-21 22:27:00,180.08,POS,Utilities,Abuja,0,0
0c49719c,CUST_0048,2024-03-21 22:46:00,881.54,ATM,,Port Harcourt,0,0
e0611375,CUST_0046,2024-03-21 23:05:00,2113.55,Transfer,,Lagos,0,0
86b99c7f,CUST_0026,2024-03-21 23:15:00,1000.74,POS,Groceries,Ibadan,0,0
a5161b75,CUST_0044,2024-03-21 23:45:00,887.96,ATM,,Ibadan,0,0
3f518a17,CUST_0019,2024-03-21 23:54:00,2190.74,Online,Electronics,Lagos,1,0
8d8d945a,CUST_0005,2024-03-22 00:24:00,2365.49,ATM,,Lagos,0,0
96e36e91,CUST_0097,2024-03-22 00:28:00,2254.29,ATM,,Kano,1,0
c49db57f,CUST_0033,2024-03-22 00:40:00,426.57,POS,Utilities,Abuja,0,0
5d7ede40,CUST_0034,2024-03-22 01:12:00,844.6,ATM,,Abuja,0,0
b76a84be,CUST_0083,2024-03-22 01:30:00,2862.92,ATM,,Lagos,1,0
e85798b7,CUST_0028,2024-03-22 01:36:00,255.08,ATM,,Port Harcourt,0,0
d2996560,CUST_0083,2024-03-22 02:41:00,572.67,ATM,,Lagos,0,0
af854d9c,CUST_0097,2024-03-22 02:54:00,1836.81,Online,Utilities,Port Harcourt,0,0
be5d6fbf,CUST_0083,2024-03-22 02:56:00,961.22,Transfer,,Lagos,1,0
f6a7515f,CUST_0082,2024-03-22 03:06:00,803.95,POS,Restaurants,Ibadan,0,0
a7822f48,CUST_0023,2024-03-22 03:16:00,471.93,Online,Fashion,Port Harcourt,0,0
d5ea0dd5,CUST_0098,2024-03-22 03:33:00,2279.68,Online,Electronics,Kano,0,1
107ae90b,CUST_0059,2024-03-22 03:49:00,355.05,Transfer,,Kano,0,0
8a2e992d,CUST_0058,2024-03-22 04:14:00,927.31,ATM,,Port Harcourt,0,0
f95a6a42,CUST_0033,2024-03-22 04:51:00,1260.85,ATM,,Port Harcourt,0,0
8733ef34,CUST_0063,2024-03-22 06:21:00,159.56,ATM,,Abuja,0,0
d311af0b,CUST_0059,2024-03-22 06:25:00,1109.3,Transfer,,Ibadan,0,0
560d3307,CUST_0041,2024-03-22 06:26:00,281.9,ATM,,Port Harcourt,0,0
3811e996,CUST_0027,2024-03-22 06:27:00,139.51,Online,Fashion,Port Harcourt,0,0
6f793892,CUST_0021,2024-03-22 06:34:00,2573.35,POS,Restaurants,Abuja,0,0
b8ff968d,CUST_0015,2024-03-22 07:22:00,1298.65,ATM,,Abuja,0,0
82bbf464,CUST_0095,2024-03-22 07:35:00,1068.07,POS,Groceries,Abuja,0,0
f57b6062,CUST_0037,2024-03-22 07:46:00,1993.84,Online,Electronics,Abuja,0,0
58a6fd01,CUST_0036,2024-03-22 07:56:00,2857.26,ATM,,Ibadan,0,0
e7068562,CUST_0046,2024-03-22 09:37:00,2853.31,Transfer,,Abuja,0,0
52a292ad,CUST_0070,2024-03-22 09:39:00,1641.23,POS,Restaurants,Lagos,0,0
3510a21d,CUST_0068,2024-03-22 10:15:00,1902.88,ATM,,Abuja,0,0
7963d82d,CUST_0070,2024-03-22 10:32:00,895.29,Online,Restaurants,Abuja,0,0
a7d969b0,CUST_0040,2024-03-22 11:41:00,1514.19,Online,Utilities,Ibadan,0,0
1f396f52,CUST_0036,2024-03-22 12:33:00,1617.37,Transfer,,Lagos,0,0
ff12580c,CUST_0040,2024-03-22 12:39:00,1027.27,Online,Electronics,Kano,0,0
ecd4c3fa,CUST_0042,2024-03-22 12:48:00,1674.48,Transfer,,Abuja,0,0
bd74b6fd,CUST_0010,2024-03-22 13:08:00,2885.38,Online,Groceries,Kano,0,0
6b7fe2ec,CUST_0079,2024-03-22 13:11:00,1302.72,ATM,,Lagos,0,0
d6b585d5,CUST_0024,2024-03-22 13:29:00,441.48,ATM,,Kano,0,0
fc1dcca5,CUST_0039,2024-03-22 13:30:00,423.81,Online,Groceries,Lagos,0,0
bd1aeb69,CUST_0025,2024-03-22 14:29:00,1237.38,Transfer,,Kano,0,0
8bafc2c5,CUST_0094,2024-03-22 14:49:00,1917.56,POS,Restaurants,Ibadan,0,0
7330af68,CUST_0094,2024-03-22 15:34:00,445.5,ATM,,Abuja,0,0
4ce692f0,CUST_0040,2024-03-22 15:34:00,586.59,Online,Groceries,Lagos,0,0
d1fc8c0a,CUST_0035,2024-03-22 18:23:00,1548.54,POS,Groceries,Port Harcourt,0,0
d82ae877,CUST_0058,2024-03-22 18:24:00,1042.09,Online,Fashion,Lagos,0,0
1281b7ed,CUST_0030,2024-03-22 18:49:00,532.02,Transfer,,Port Harcourt,0,0
66908044,CUST_0072,2024-03-22 18:51:00,1748.2,Online,Groceries,Kano,0,0
599b3ed9,CUST_0058,2024-03-22 19:34:00,2307.72,Online,Utilities,Ibadan,0,0
504ddfeb,CUST_0076,2024-03-22 19:52:00,2252.55,ATM,,Port Harcourt,0,0
bdd67c14,CUST_0060,2024-03-22 20:02:00,1184.2,POS,Utilities,Ibadan,0,0
4e515353,CUST_0017,2024-03-22 20:10:00,566.21,Online,Fashion,Kano,0,0
6348c6ce,CUST_0053,2024-03-22 20:12:00,568.47,ATM,,Ibadan,0,0
c520b5a5,CUST_0077,2024-03-22 20:46:00,2826.46,Online,Restaurants,Ibadan,0,0
2f555eaa,CUST_0044,2024-03-22 21:19:00,1505.89,POS,Restaurants,Lagos,0,0
047836d7,CUST_0053,2024-03-22 21:58:00,2038.47,Online,Electronics,Kano,0,0
385d3bfd,CUST_0016,2024-03-22 22:01:00,460.06,POS,Utilities,Port Harcourt,0,0
6021de3a,CUST_0053,2024-03-22 22:09:00,803.29,POS,Restaurants,Abuja,0,0
8f2cabe1,CUST_0040,2024-03-22 22:12:00,804.11,Transfer,,Port Harcourt,0,0
b785a292,CUST_0098,2024-03-22 22:16:00,1134.73,Online,Fashion,Ibadan,0,0
73d79936,CUST_0076,2024-03-22 22:45:00,94.57,Transfer,,Kano,0,0
a4a10c85,CUST_0038,2024-03-22 22:57:00,1577.7,Online,Restaurants,Abuja,1,0
80c4fd57,CUST_0067,2024-03-22 23:10:00,902.16,Online,Restaurants,Port Harcourt,0,0
7bac1fe9,CUST_0005,2024-03-22 23:13:00,1249.37,POS,Utilities,Abuja,0,0
133e1448,CUST_0037,2024-03-23 00:09:00,370.24,Transfer,,Kano,0,0
5a6130e3,CUST_0022,2024-03-23 00:14:00,1162.94,Transfer,,Kano,0,0
10353fa7,CUST_0069,2024-03-23 00:19:00,400.9,Online,Groceries,Abuja,0,0
3bfcf47e,CUST_0031,2024-03-23 02:06:00,235.15,POS,Electronics,Abuja,0,0
54dde306,CUST_0065,2024-03-23 02:48:00,711.0,Online,Restaurants,Port Harcourt,0,0
1ad4b223,CUST_0087,2024-03-23 02:51:00,1631.76,POS,Groceries,Port Harcourt,0,0
7c32a2b4,CUST_0029,2024-03-23 02:57:00,2861.36,Transfer,,Port Harcourt,0,0
cf547d57,CUST_0087,2024-03-23 03:19:00,1723.67,Transfer,,Abuja,1,0
1fb2d653,CUST_0094,2024-03-23 03:24:00,1604.89,Transfer,,Port Harcourt,0,0
b2035f36,CUST_0068,2024-03-23 03:41:00,1258.25,POS,Utilities,Kano,0,0
e7b3d34f,CUST_0083,2024-03-23 04:15:00,2174.79,Transfer,,Port Harcourt,0,1
72671d30,CUST_0029,2024-03-23 04:30:00,545.49,Transfer,,Abuja,0,0
fa7c059c,CUST_0017,2024-03-23 05:38:00,2161.76,ATM,,Ibadan,0,0
b932a6e3,CUST_0015,2024-03-23 05:44:00,1119.81,ATM,,Port Harcourt,0,0
ad4349e8,CUST_0039,2024-03-23 05:48:00,1921.73,POS,Fashion,Kano,0,0
e8161a4f,CUST_0015,2024-03-23 05:48:00,2068.33,ATM,,Lagos,0,0
1a7423b9,CUST_0041,2024-03-23 06:06:00,390.04,POS,Electronics,Port Harcourt,0,0
f464546b,CUST_0099,2024-03-23 06:29:00,122.9,Transfer,,Port Harcourt,0,0
861df076,CUST_0083,2024-03-23 06:53:00,2485.33,Transfer,,Port Harcourt,0,0
f27de40a,CUST_0014,2024-03-23 07:55:00,2606.97,Online,Electronics,Port Harcourt,0,1
dd176f9c,CUST_0067,2024-03-23 07:59:00,1679.59,POS,Restaurants,Ibadan,0,0
6625f46c,CUST_0022,2024-03-23 08:32:00,695.8,ATM,,Ibadan,0,0
542843c0,CUST_0087,2024-03-23 09:16:00,1072.46,Transfer,,Ibadan,0,0
b0fca809,CUST_0042,2024-03-23 09:28:00,494.89,Online,Utilities,Lagos,1,0
554c33a2,CUST_0022,2024-03-23 10:16:00,311.92,Online,Restaurants,Ibadan,0,0
210e2938,CUST_0068,2024-03-23 10:37:00,2480.83,POS,Electronics,Kano,0,0
1e169499,CUST_0045,2024-03-23 11:28:00,2694.72,Transfer,,Abuja,0,0
4a16fe30,CUST_0005,2024-03-23 12:31:00,1402.44,POS,Groceries,Lagos,0,0
2bacad40,CUST_0038,2024-03-23 14:00:00,2950.33,POS,Utilities,Abuja,0,0
5a001066,CUST_0091,2024-03-23 14:44:00,659.29,Online,Restaurants,Lagos,1,0
2535f563,CUST_0035,2024-03-23 14:52:00,421.82,Online,Restaurants,Ibadan,0,0
b9724ff2,CUST_0060,2024-03-23 14:57:00,1742.69,POS,Fashion,Port Harcourt,0,0
8098ded7,CUST_0070,2024-03-23 16:26:00,2187.03,Transfer,,Port Harcourt,0,0
07d75e06,CUST_0008,2024-03-23 16:36:00,2833.47,POS,Restaurants,Ibadan,0,0
b950bd2f,CUST_0092,2024-03-23 16:57:00,2665.36,Transfer,,Ibadan,0,0
1f715ee6,CUST_0002,2024-03-23 17:21:00,1016.3,Online,Groceries,Kano,0,0
e1d2f75c,CUST_0008,2024-03-23 17:23:00,1585.8,ATM,,Lagos,0,0
a6a6fc77,CUST_0003,2024-03-23 18:20:00,2550.45,Online,Groceries,Abuja,0,0
d2b5bb18,CUST_0002,2024-03-23 18:21:00,2048.02,POS,Electronics,Lagos,0,0
812c2f0a,CUST_0083,2024-03-23 18:46:00,824.02,ATM,,Abuja,0,0
296a7ae9,CUST_0097,2024-03-23 19:09:00,1694.5,Transfer,,Ibadan,0,0
d5aee68b,CUST_0031,2024-03-23 19:23:00,31.35,Online,Utilities,Ibadan,0,0
790d06d4,CUST_0010,2024-03-23 19:53:00,519.73,Online,Restaurants,Abuja,0,0
ec2201c7,CUST_0089,2024-03-23 19:58:00,1593.39,Online,Utilities,Port Harcourt,0,0
432b83e1,CUST_0025,2024-03-23 19:59:00,959.49,ATM,,Abuja,0,0
99541d60,CUST_0001,2024-03-23 21:06:00,2810.82,POS,Groceries,Kano,0,0
51345558,CUST_0053,2024-03-23 21:58:00,1939.74,ATM,,Kano,0,0
722ff875,CUST_0019,2024-03-23 23:09:00,1992.51,POS,Fashion,Port Harcourt,0,0
580487a2,CUST_0038,2024-03-23 23:36:00,1978.61,POS,Electronics,Lagos,0,0
2d2d77a5,CUST_0041,2024-03-23 23:38:00,2508.36,POS,Fashion,Abuja,0,0
28af67d1,CUST_0029,2024-03-23 23:41:00,432.19,POS,Groceries,Ibadan,0,0
b98f7781,CUST_0099,2024-03-23 23:49:00,1655.29,Online,Groceries,Ibadan,0,0
69601bb5,CUST_0074,2024-03-24 00:08:00,1281.67,ATM,,Abuja,0,0
67edd3a0,CUST_0038,2024-03-24 00:27:00,845.24,Transfer,,Ibadan,0,0
2aa96d32,CUST_0014,2024-03-24 02:24:00,85.17,ATM,,Lagos,0,0
5528cb0c,CUST_0021,2024-03-24 03:29:00,2658.0,POS,Utilities,Ibadan,0,0
765e71af,CUST_0086,2024-03-24 04:08:00,833.02,Transfer,,Port Harcourt,0,0
9189b4f0,CUST_0006,2024-03-24 04:11:00,1195.98,Transfer,,Ibadan,1,0
104a2855,CUST_0038,2024-03-24 04:55:00,627.86,Transfer,,Ibadan,0,0
49290959,CUST_0061,2024-03-24 05:01:00,95.09,ATM,,Abuja,0,0
fa8310c8,CUST_0088,2024-03-24 05:26:00,2335.66,Transfer,,Lagos,0,0
9f8f6800,CUST_0001,2024-03-24 05:59:00,349.29,Transfer,,Port Harcourt,0,0
0dc69028,CUST_0060,2024-03-24 06:14:00,2859.97,Transfer,,Ibadan,0,0
cd69df98,CUST_0077,2024-03-24 07:02:00,2137.71,ATM,,Kano,0,0
3fd8b848,CUST_0041,2024-03-24 07:03:00,2670.35,POS,Groceries,Kano,0,0
b1bed95f,CUST_0027,2024-03-24 07:23:00,2236.76,ATM,,Port Harcourt,0,0
8b474a1b,CUST_0057,2024-03-24 07:42:00,1906.39,POS,Groceries,Abuja,0,0
1e338f62,CUST_0010,2024-03-24 08:30:00,2467.2,Online,Utilities,Abuja,0,0
e346d39a,CUST_0066,2024-03-24 10:00:00,785.08,POS,Restaurants,Lagos,0,0
26c5f8f2,CUST_0045,2024-03-24 10:35:00,2068.11,ATM,,Kano,0,0
df87d973,CUST_0028,2024-03-24 11:29:00,1918.67,Online,Electronics,Abuja,0,0
35fb33aa,CUST_0016,2024-03-24 11:54:00,2349.34,ATM,,Abuja,0,0
17d6e0f3,CUST_0091,2024-03-24 13:32:00,2369.12,Transfer,,Port Harcourt,0,0
725f472c,CUST_0071,2024-03-24 13:48:00,1590.77,ATM,,Kano,0,0
d76dc34e,CUST_0027,2024-03-24 13:51:00,1544.39,POS,Groceries,Abuja,0,0
7f1cd673,CUST_0072,2024-03-24 13:56:00,1854.49,ATM,,Lagos,0,1
2985ddc4,CUST_0019,2024-03-24 14:13:00,1273.66,ATM,,Lagos,0,0
b8835a50,CUST_0074,2024-03-24 15:04:00,2528.21,POS,Groceries,Abuja,0,0
c8ffdd5f,CUST_0020,2024-03-24 15:22:00,1855.57,ATM,,Ibadan,0,0
4e8d8112,CUST_0072,2024-03-24 15:26:00,2949.82,Online,Electronics,Lagos,0,0
4be4c9e4,CUST_0048,2024-03-24 15:27:00,2302.45,ATM,,Ibadan,1,0
8fc77234,CUST_0097,2024-03-24 15:32:00,1584.4,ATM,,Port Harcourt,0,0
64a00513,CUST_0076,2024-03-24 15:37:00,172.69,ATM,,Kano,0,0
97ca4d6f,CUST_0033,2024-03-24 16:27:00,2152.65,Transfer,,Ibadan,0,0
a3ec1bb7,CUST_0068,2024-03-24 16:42:00,1571.93,Online,Utilities,Kano,0,0
c41bbbfd,CUST_0094,2024-03-24 17:39:00,2526.7,POS,Fashion,Abuja,0,0
55050279,CUST_0067,2024-03-24 17:40:00,1393.65,POS,Groceries,Port Harcourt,0,0
35a04962,CUST_0025,2024-03-24 17:52:00,278.85,Online,Electronics,Abuja,0,0
56bc8a40,CUST_0051,2024-03-24 18:01:00,1666.97,POS,Fashion,Port Harcourt,0,0
b1972f29,CUST_0026,2024-03-24 18:17:00,2271.2,Transfer,,Kano,0,0
5cb2c667,CUST_0042,2024-03-24 18:27:00,2039.58,Transfer,,Kano,0,0
b2582178,CUST_0054,2024-03-24 20:10:00,806.47,Online,Restaurants,Lagos,0,0
1925a52a,CUST_0025,2024-03-24 20:17:00,1883.11,POS,Restaurants,Port Harcourt,0,0
1f29ab63,CUST_0071,2024-03-24 20:18:00,2610.74,POS,Electronics,Abuja,0,0
0c23503c,CUST_0067,2024-03-24 20:23:00,67.76,Transfer,,Lagos,0,0
6be69883,CUST_0060,2024-03-24 21:47:00,1442.86,Transfer,,Lagos,0,0
87aba042,CUST_0080,2024-03-24 22:37:00,2817.29,Online,Fashion,Abuja,0,1
aa83aea7,CUST_0040,2024-03-24 23:02:00,971.84,ATM,,Ibadan,0,0
7f9d7800,CUST_0022,2024-03-24 23:27:00,2919.5,POS,Restaurants,Port Harcourt,0,0
a6e39f22,CUST_0068,2024-03-25 00:29:00,1099.23,ATM,,Ibadan,0,0
517c8110,CUST_0046,2024-03-25 01:05:00,2764.0,Transfer,,Abuja,0,0
428d597e,CUST_0026,2024-03-25 01:05:00,2804.84,ATM,,Ibadan,0,0
c1c58e9e,CUST_0043,2024-03-25 01:06:00,291.24,POS,Fashion,Port Harcourt,1,0
5f3b83a9,CUST_0013,2024-03-25 02:12:00,2250.36,Transfer,,Kano,0,0
d442eee2,CUST_0030,2024-03-25 02:38:00,2696.08,POS,Utilities,Port Harcourt,0,0
0c2c0bc8,CUST_0059,2024-03-25 03:22:00,1941.4,Transfer,,Ibadan,1,0
24221442,CUST_0048,2024-03-25 03:33:00,535.04,ATM,,Ibadan,0,0
8c7de918,CUST_0082,2024-03-25 03:44:00,1133.89,Online,Restaurants,Abuja,0,0
6f01326f,CUST_0073,2024-03-25 05:09:00,2836.65,POS,Fashion,Ibadan,0,0
573c63c0,CUST_0049,2024-03-25 06:03:00,2117.68,ATM,,Lagos,0,0
a9cc2a39,CUST_0054,2024-03-25 06:07:00,1213.81,Online,Electronics,Port Harcourt,0,0
b5d888ae,CUST_0006,2024-03-25 07:12:00,1456.43,Transfer,,Ibadan,0,0
c0be8317,CUST_0032,2024-03-25 07:55:00,2202.15,POS,Groceries,Port Harcourt,1,0
fa6f52ee,CUST_0086,2024-03-25 07:55:00,10.72,Online,Fashion,Lagos,0,0
91504d82,CUST_0064,2024-03-25 09:55:00,1169.24,Online,Electronics,Port Harcourt,0,0
8c694b88,CUST_0029,2024-03-25 11:15:00,2943.96,ATM,,Abuja,0,0
7a25fbe2,CUST_0001,2024-03-25 11:17:00,781.25,POS,Utilities,Ibadan,0,0
a1330cba,CUST_0059,2024-03-25 11:36:00,1726.14,ATM,,Ibadan,0,0
56b3ca45,CUST_0053,2024-03-25 12:21:00,794.6,POS,Utilities,Port Harcourt,0,0
575f9845,CUST_0064,2024-03-25 12:26:00,932.61,Online,Restaurants,Ibadan,1,0
88277f7c,CUST_0044,2024-03-25 12:36:00,798.18,Online,Restaurants,Kano,1,0
f1b0f8f7,CUST_0087,2024-03-25 12:49:00,1218.53,Online,Restaurants,Ibadan,0,0
65a4635e,CUST_0098,2024-03-25 12:59:00,778.67,Transfer,,Port Harcourt,0,0
cb6744c7,CUST_0068,2024-03-25 13:14:00,1687.26,POS,Restaurants,Abuja,0,0
d6b500e6,CUST_0100,2024-03-25 13:15:00,163.03,Transfer,,Ibadan,0,0
48afa3c3,CUST_0024,2024-03-25 13:17:00,1575.52,ATM,,Ibadan,0,1
9af9a943,CUST_0047,2024-03-25 13:44:00,1536.07,ATM,,Ibadan,1,0
818f79a5,CUST_0073,2024-03-25 13:49:00,1954.42,Transfer,,Ibadan,0,0
7092f582,CUST_0096,2024-03-25 13:56:00,1093.77,POS,Groceries,Abuja,0,0
5e76c657,CUST_0050,2024-03-25 14:31:00,2415.88,ATM,,Abuja,0,0
10312152,CUST_0010,2024-03-25 15:03:00,2943.9,POS,Utilities,Abuja,0,0
6518d038,CUST_0028,2024-03-25 15:37:00,2878.82,Transfer,,Port Harcourt,0,0
17f69124,CUST_0064,2024-03-25 15:58:00,393.55,Transfer,,Kano,0,0
a5efc9c6,CUST_0046,2024-03-25 16:23:00,1607.32,Online,Utilities,Port Harcourt,0,0
3f46cd63,CUST_0022,2024-03-25 16:28:00,1324.82,Online,Groceries,Lagos,0,0
2181d218,CUST_0032,2024-03-25 17:46:00,1619.28,Transfer,,Ibadan,0,0
ba023704,CUST_0027,2024-03-25 17:53:00,958.74,Transfer,,Kano,0,0
1f2e6ebe,CUST_0043,2024-03-25 17:53:00,2123.09,Transfer,,Lagos,0,0
d8e4bccd,CUST_0020,2024-03-25 18:09:00,1998.33,POS,Restaurants,Ibadan,0,0
d2b7cf54,CUST_0043,2024-03-25 18:20:00,679.1,POS,Utilities,Ibadan,0,0
2ee88538,CUST_0052,2024-03-25 19:24:00,2437.82,ATM,,Lagos,0,0
88f5b4c3,CUST_0089,2024-03-25 20:04:00,1841.88,Transfer,,Kano,0,0
e3fd7436,CUST_0058,2024-03-25 20:36:00,735.72,ATM,,Abuja,1,0
aca29e07,CUST_0055,2024-03-25 20:42:00,98.13,POS,Groceries,Ibadan,0,1
2de0b15c,CUST_0019,2024-03-25 21:25:00,2140.74,Online,Groceries,Kano,0,0
7efa8311,CUST_0054,2024-03-25 21:38:00,2213.08,Online,Restaurants,Lagos,0,0
f6a08564,CUST_0053,2024-03-25 22:43:00,1372.29,ATM,,Lagos,0,0
a2a7f276,CUST_0027,2024-03-25 23:28:00,2085.11,POS,Electronics,Port Harcourt,0,0
66ace824,CUST_0040,2024-03-25 23:53:00,2795.88,Transfer,,Kano,0,0
5ed96969,CUST_0059,2024-03-26 00:08:00,244.8,Transfer,,Abuja,0,0
4542db8d,CUST_0009,2024-03-26 00:13:00,2534.07,Online,Electronics,Ibadan,0,0
6498237d,CUST_0019,2024-03-26 00:51:00,1119.11,Online,Fashion,Ibadan,0,0
76d7a64d,CUST_0001,2024-03-26 02:17:00,1670.05,Online,Fashion,Lagos,0,0
e09af596,CUST_0064,2024-03-26 02:20:00,2636.77,POS,Restaurants,Lagos,0,0
309d854d,CUST_0025,2024-03-26 04:10:00,1002.67,Transfer,,Kano,0,0
e19d6169,CUST_0025,2024-03-26 04:32:00,2279.67,Online,Utilities,Port Harcourt,0,0
b0db9f11,CUST_0035,2024-03-26 04:49:00,439.43,Online,Utilities,Kano,0,0
a17d3f7f,CUST_0008,2024-03-26 05:44:00,2521.44,Online,Restaurants,Port Harcourt,0,0
22040a61,CUST_0039,2024-03-26 05:59:00,1766.24,POS,Restaurants,Lagos,0,0
e762fe36,CUST_0060,2024-03-26 06:30:00,248.13,Online,Electronics,Abuja,0,0
2cb323d4,CUST_0017,2024-03-26 06:53:00,2194.18,Transfer,,Ibadan,0,0
77bcb98b,CUST_0041,2024-03-26 06:58:00,2877.48,ATM,,Kano,0,0
25138b7c,CUST_0042,2024-03-26 09:31:00,2120.91,Online,Groceries,Lagos,0,0
f1e4bdb9,CUST_0073,2024-03-26 09:54:00,164.83,Online,Fashion,Lagos,0,0
86d52f14,CUST_0010,2024-03-26 10:08:00,368.29,Online,Restaurants,Port Harcourt,1,0
69f3c1b4,CUST_0021,2024-03-26 10:30:00,2645.87,POS,Groceries,Abuja,0,0
8227f5aa,CUST_0041,2024-03-26 11:42:00,210.3,Online,Utilities,Lagos,0,0
3316e15f,CUST_0076,2024-03-26 12:24:00,1126.21,Transfer,,Ibadan,0,0
126fd9e7,CUST_0046,2024-03-26 12:32:00,2829.63,Transfer,,Ibadan,0,0
943c553f,CUST_0061,2024-03-26 12:49:00,1000.33,ATM,,Abuja,0,0
aef2d3ac,CUST_0061,2024-03-26 14:00:00,2720.0,Online,Groceries,Abuja,0,0
fa293f43,CUST_0012,2024-03-26 14:17:00,2222.56,Online,Restaurants,Abuja,1,0
94f22203,CUST_0022,2024-03-26 14:23:00,985.5,Transfer,,Abuja,0,0
9ed9fb4b,CUST_0044,2024-03-26 15:22:00,2802.51,Online,Fashion,Ibadan,0,0
096138ee,CUST_0049,2024-03-26 16:19:00,1964.43,Online,Restaurants,Port Harcourt,1,0
8c854dad,CUST_0083,2024-03-26 16:50:00,1964.88,Transfer,,Lagos,0,0
0577fc08,CUST_0092,2024-03-26 17:02:00,2674.24,ATM,,Ibadan,0,0
96c10bf5,CUST_0061,2024-03-26 17:27:00,952.02,Online,Utilities,Ibadan,0,0
9acd5ce0,CUST_0030,2024-03-26 19:09:00,373.03,Transfer,,Port Harcourt,0,0
4912e7f9,CUST_0027,2024-03-26 19:12:00,1252.39,Online,Groceries,Abuja,0,0
637ee85d,CUST_0034,2024-03-26 20:07:00,2093.1,POS,Groceries,Abuja,0,0
a25f387f,CUST_0084,2024-03-26 20:25:00,826.34,Transfer,,Lagos,0,0
a49dee81,CUST_0090,2024-03-26 21:10:00,1188.57,ATM,,Kano,0,0
03d6c9c8,CUST_0084,2024-03-26 21:22:00,302.14,Online,Utilities,Abuja,0,0
5b5af97c,CUST_0034,2024-03-26 21:54:00,2923.57,ATM,,Ibadan,1,0
18bb2ea1,CUST_0092,2024-03-26 22:07:00,1288.02,POS,Utilities,Abuja,0,0
0685b5c3,CUST_0053,2024-03-26 22:23:00,2108.82,Online,Electronics,Lagos,0,0
50e8dbc2,CUST_0092,2024-03-26 22:27:00,1377.33,Transfer,,Port Harcourt,0,0
6212b30a,CUST_0001,2024-03-27 00:15:00,288.38,Transfer,,Kano,0,0
333428f6,CUST_0035,2024-03-27 00:45:00,2361.65,Online,Electronics,Port Harcourt,0,0
40f7d65d,CUST_0044,2024-03-27 01:11:00,2568.91,Transfer,,Ibadan,0,0
69786520,CUST_0079,2024-03-27 01:16:00,2029.22,POS,Electronics,Lagos,0,0
0ef6eb19,CUST_0068,2024-03-27 02:20:00,964.58,Online,Utilities,Kano,0,0
e4374b99,CUST_0095,2024-03-27 02:21:00,2853.23,POS,Groceries,Abuja,0,0
3276c63a,CUST_0034,2024-03-27 02:50:00,2467.3,Online,Groceries,Ibadan,0,0
5a2a7b6e,CUST_0026,2024-03-27 03:42:00,1757.78,ATM,,Lagos,1,0
320ff583,CUST_0010,2024-03-27 04:08:00,2214.17,Online,Groceries,Lagos,0,0
db126a4f,CUST_0072,2024-03-27 04:30:00,1478.51,ATM,,Port Harcourt,0,0
efbde26e,CUST_0085,2024-03-27 04:50:00,1003.2,Transfer,,Lagos,0,0
cf23e51b,CUST_0036,2024-03-27 06:32:00,60.74,ATM,,Lagos,1,0
