transaction_id,customer_id,transaction_time,transaction_amount,transaction_type,merchant_category,transaction_location,is_declined,is_fraud,transaction_hour,transaction_day_of_week,customer_num_txn_1d,customer_num_txn_7d,customer_avg_amount_7d,time_since_last_txn,num_unique_locations_1h,customer_account_age_days
720e8686,CUST_0091,2024-03-04 00:42:00,1811.87,Online,Fashion,Port Harcourt,0,0,0,0,1,5,1692.3880000000001,310.0,0,55
e659b4f2,CUST_0091,2024-03-07 11:16:00,1232.87,POS,Fashion,Port Harcourt,0,0,11,3,0,4,1919.0475,4954.0,0,58
fcfaeafd,CUST_0091,2024-03-08 02:29:00,1601.38,POS,Fashion,Abuja,0,0,2,4,1,5,1781.812,913.0,0,59
a8b95915,CUST_0091,2024-03-12 03:56:00,1857.4,ATM,,Kano,0,0,3,1,0,2,1417.125,5847.0,0,63
443d5382,CUST_0091,2024-03-16 10:10:00,2644.94,POS,Groceries,Abuja,0,0,10,5,0,1,1857.4,6134.0,0,67
cf211fd3,CUST_0091,2024-03-16 22:02:00,1643.37,Online,Fashion,Kano,0,0,22,5,1,2,2251.17,712.0,0,68
ac6c16d4,CUST_0091,2024-03-17 00:06:00,1119.62,Online,Restaurants,Ibadan,0,0,0,6,2,3,2048.57,124.0,0,68
80e0d469,CUST_0091,2024-03-18 10:07:00,2509.98,Online,Utilities,Abuja,0,0,10,0,0,4,1816.3325,2041.0,0,69
5a001066,CUST_0091,2024-03-23 14:44:00,659.29,Online,Restaurants,Lagos,1,0,14,5,0,3,1757.6566666666665,7477.0,0,74
17d6e0f3,CUST_0091,2024-03-24 13:32:00,2369.12,Transfer,,Port Harcourt,0,0,13,6,1,2,1584.635,1368.0,0,75
93018a0e,CUST_0092,2024-01-11 00:18:00,2297.48,POS,Utilities,Port Harcourt,0,0,0,3,0,0,0.0,0.0,0,0
d571d05c,CUST_0092,2024-01-26 19:45:00,1578.88,POS,Fashion,Ibadan,0,0,19,4,0,0,0.0,0.0,0,15
3ad16a72,CUST_0092,2024-01-26 22:33:00,339.6,ATM,,Ibadan,0,0,22,4,1,1,1578.88,168.0,0,15
81a83cae,CUST_0092,2024-01-29 23:33:00,1042.88,Transfer,,Port Harcourt,0,0,23,0,0,2,959.24,4380.0,0,18
c296fa97,CUST_0092,2024-01-29 23:45:00,1120.59,ATM,,Kano,0,0,23,0,1,3,987.12,12.0,1,18
b8a36366,CUST_0092,2024-02-03 13:02:00,2423.47,Transfer,,Lagos,0,0,13,5,0,2,1081.7350000000001,6557.0,0,23
78051b42,CUST_0092,2024-02-06 03:15:00,914.49,Online,Fashion,Ibadan,0,0,3,1,0,1,2423.47,3733.0,0,26
63d64920,CUST_0092,2024-02-06 10:22:00,618.91,Transfer,,Abuja,0,1,10,1,1,2,1668.98,427.0,0,26
0687ceda,CUST_0092,2024-02-07 08:27:00,45.91,Online,Restaurants,Ibadan,0,0,8,2,1,3,1318.9566666666667,1325.0,0,27
7fd600a6,CUST_0092,2024-02-07 14:56:00,2743.48,ATM,,Port Harcourt,0,0,14,2,1,4,1000.6949999999999,389.0,0,27
bbac6a7b,CUST_0092,2024-02-15 10:02:00,1420.24,ATM,,Port Harcourt,0,0,10,3,0,0,0.0,0.0,0,35
ad2695f0,CUST_0092,2024-02-15 19:44:00,1231.89,POS,Groceries,Lagos,0,0,19,3,1,1,1420.24,582.0,0,35
65d59443,CUST_0092,2024-02-18 20:57:00,928.81,POS,Groceries,Kano,0,0,20,6,0,2,1326.065,4393.0,0,38
eed7340a,CUST_0092,2024-02-21 03:24:00,2798.56,ATM,,Lagos,0,0,3,2,0,3,1193.6466666666668,3267.0,0,41
ae5a1ef0,CUST_0092,2024-02-25 15:23:00,1036.9,ATM,,Kano,0,0,15,6,0,2,1863.685,6479.0,0,45
94db526f,CUST_0092,2024-03-01 23:24:00,1070.16,POS,Fashion,Kano,0,0,23,4,0,1,1036.9,7681.0,0,50
8903c834,CUST_0092,2024-03-05 20:57:00,2559.01,POS,Utilities,Ibadan,0,0,20,1,0,1,1070.16,5613.0,0,54
1bf8ba9c,CUST_0092,2024-03-07 17:51:00,2792.87,Online,Electronics,Ibadan,0,1,17,3,0,2,1814.585,2694.0,0,56
86d89cf8,CUST_0092,2024-03-12 01:45:00,384.88,ATM,,Lagos,0,0,1,1,0,2,2675.94,6234.0,0,61
8b20ca77,CUST_0092,2024-03-18 02:55:00,1628.89,Online,Fashion,Lagos,0,0,2,0,0,1,384.88,8710.0,0,67
b950bd2f,CUST_0092,2024-03-23 16:57:00,2665.36,Transfer,,Ibadan,0,0,16,5,0,1,1628.89,8042.0,0,72
0577fc08,CUST_0092,2024-03-26 17:02:00,2674.24,ATM,,Ibadan,0,0,17,1,0,1,2665.36,4325.0,0,75
18bb2ea1,CUST_0092,2024-03-26 22:07:00,1288.02,POS,Utilities,Abuja,0,0,22,1,1,2,2669.8,305.0,0,75
50e8dbc2,CUST_0092,2024-03-26 22:27:00,1377.33,Transfer,,Port Harcourt,0,0,22,1,2,3,2209.206666666667,20.0,1,75
93357e13,CUST_0092,2024-03-27 15:45:00,2974.29,Transfer,,Port Harcourt,0,0,15,2,3,4,2001.2375000000002,1038.0,0,76
72159100,CUST_0093,2024-01-01 15:47:00,1616.46,ATM,,Abuja,0,0,15,0,0,0,0.0,0.0,0,0
0d362d98,CUST_0093,2024-01-03 01:26:00,2042.13,POS,Fashion,Lagos,1,0,1,2,0,1,1616.46,2019.0,0,1
39f784a8,CUST_0093,2024-01-03 14:08:00,1980.51,POS,Groceries,Abuja,0,0,14,2,1,2,1829.295,762.0,0,1
54bc84f0,CUST_0093,2024-01-05 04:30:00,2879.66,Transfer,,Kano,1,0,4,4,0,3,1879.7,2302.0,0,3
037817f4,CUST_0093,2024-01-14 11:59:00,1160.29,Transfer,,Port Harcourt,0,0,11,6,0,0,0.0,0.0,0,12
f5af926b,CUST_0093,2024-01-15 20:54:00,2829.44,Online,Restaurants,Ibadan,0,0,20,0,0,1,1160.29,1975.0,0,14
99709e9c,CUST_0093,2024-01-21 05:14:00,1615.65,Online,Restaurants,Ibadan,0,0,5,6,0,2,1994.865,7700.0,0,19
0a735067,CUST_0093,2024-01-22 15:07:00,2146.2,Online,Restaurants,Ibadan,0,0,15,0,0,2,2222.545,2033.0,0,20
02517c1b,CUST_0093,2024-01-26 16:13:00,1627.17,POS,Restaurants,Ibadan,0,0,16,4,0,2,1880.925,5826.0,0,25
57f0bfb1,CUST_0093,2024-01-26 21:44:00,1177.12,Online,Fashion,Abuja,0,0,21,4,1,3,1796.3400000000001,331.0,0,25
62576b89,CUST_0093,2024-02-02 11:45:00,575.73,ATM,,Port Harcourt,0,0,11,4,0,2,1402.145,9481.0,0,31
32f0babd,CUST_0093,2024-02-02 22:29:00,1704.63,Online,Fashion,Abuja,0,0,22,4,1,1,575.73,644.0,0,32
481bf81b,CUST_0093,2024-02-03 00:57:00,1858.68,POS,Electronics,Kano,0,0,0,5,2,2,1140.18,148.0,0,32
740c7fad,CUST_0093,2024-02-03 03:43:00,2030.6,POS,Restaurants,Ibadan,0,0,3,5,3,3,1379.68,166.0,0,32
3024c126,CUST_0093,2024-02-04 05:17:00,194.38,Transfer,,Kano,1,0,5,6,0,4,1542.4099999999999,1534.0,0,33
c594e9d7,CUST_0093,2024-02-10 10:20:00,2718.33,Online,Utilities,Abuja,0,0,10,5,0,1,194.38,8943.0,0,39
251b6664,CUST_0093,2024-02-15 13:35:00,665.01,POS,Groceries,Lagos,0,0,13,3,0,1,2718.33,7395.0,0,44
a8991d18,CUST_0093,2024-02-15 22:10:00,2450.84,ATM,,Lagos,0,0,22,3,1,2,1691.67,515.0,0,45
f9833516,CUST_0093,2024-02-20 21:58:00,642.3,Online,Groceries,Kano,0,0,21,1,0,2,1557.9250000000002,7188.0,0,50
a3da3ccd,CUST_0093,2024-02-24 05:41:00,2672.6,POS,Restaurants,Ibadan,0,0,5,5,0,1,642.3,4783.0,0,53
2ed2632e,CUST_0093,2024-02-26 12:20:00,1357.88,POS,Electronics,Ibadan,0,0,12,0,0,2,1657.4499999999998,3279.0,0,55
b8afa968,CUST_0093,2024-02-26 23:40:00,1236.79,Transfer,,Abuja,0,0,23,0,1,3,1557.5933333333332,680.0,0,56
be11a2e1,CUST_0093,2024-03-01 11:31:00,2792.82,Online,Electronics,Port Harcourt,0,0,11,4,0,3,1755.756666666667,5031.0,0,59
03ddec24,CUST_0093,2024-03-03 12:51:00,2661.14,Online,Restaurants,Abuja,0,0,12,6,0,3,1795.83,2960.0,0,61
eb462779,CUST_0093,2024-03-03 17:30:00,746.65,ATM,,Port Harcourt,0,0,17,6,1,4,2012.1574999999998,279.0,0,62
db983f69,CUST_0093,2024-03-04 17:02:00,2676.46,POS,Utilities,Lagos,0,0,17,0,1,4,1859.35,1412.0,0,63
d2a9fa0f,CUST_0093,2024-03-05 14:05:00,1785.15,Online,Groceries,Kano,0,0,14,1,1,4,2219.2675,1263.0,0,63
5116e46e,CUST_0093,2024-03-06 16:24:00,2112.38,POS,Groceries,Ibadan,0,0,16,2,0,5,2132.444,1579.0,0,65
2cb72df5,CUST_0093,2024-03-07 13:49:00,1511.52,POS,Groceries,Abuja,0,0,13,3,1,6,2129.1,1285.0,0,65
0ead4a7b,CUST_0093,2024-03-07 19:46:00,1257.85,Transfer,,Port Harcourt,0,0,19,3,1,7,2040.8742857142856,357.0,0,66
fe0f1f29,CUST_0093,2024-03-09 18:47:00,1177.82,Online,Groceries,Lagos,0,0,18,5,0,7,1821.5928571428572,2821.0,0,68
26d96e8d,CUST_0093,2024-03-13 07:17:00,876.26,ATM,,Port Harcourt,0,0,7,2,0,4,1514.8925,5070.0,0,71
d310009f,CUST_0093,2024-03-17 16:36:00,2225.83,Online,Fashion,Lagos,0,0,16,6,0,1,876.26,6319.0,0,76
b1f41650,CUST_0093,2024-03-20 01:18:00,76.2,ATM,,Lagos,0,0,1,2,0,2,1551.045,3402.0,0,78
af6779e6,CUST_0093,2024-03-28 07:56:00,351.82,ATM,,Lagos,0,0,7,3,0,0,0.0,0.0,0,86
ac953f24,CUST_0093,2024-03-30 19:56:00,2468.95,ATM,,Lagos,0,0,19,5,0,1,351.82,3600.0,0,89
5fbe6610,CUST_0094,2024-01-09 23:26:00,572.63,Online,Fashion,Ibadan,0,0,23,1,0,0,0.0,0.0,0,0
e6ceb615,CUST_0094,2024-01-13 16:14:00,1762.8,Transfer,,Ibadan,0,0,16,5,0,1,572.63,5328.0,0,3
9d258f2f,CUST_0094,2024-01-20 03:23:00,216.77,Online,Electronics,Port Harcourt,0,0,3,5,0,1,1762.8,9309.0,0,10
34ec3f12,CUST_0094,2024-01-22 07:28:00,1958.81,POS,Electronics,Kano,0,0,7,0,0,1,216.77,3125.0,0,12
570f0cb5,CUST_0094,2024-01-24 16:50:00,1640.07,POS,Groceries,Port Harcourt,0,0,16,2,0,2,1087.79,3442.0,0,14
84a7e88e,CUST_0094,2024-01-26 05:43:00,352.99,Transfer,,Ibadan,0,0,5,4,0,3,1271.8833333333332,2213.0,0,16
57bec103,CUST_0094,2024-01-30 06:16:00,2769.77,POS,Electronics,Kano,0,0,6,1,0,2,996.53,5793.0,0,20
ff245f38,CUST_0094,2024-02-11 09:31:00,746.1,Transfer,,Lagos,0,0,9,6,0,0,0.0,0.0,0,32
c0ac9092,CUST_0094,2024-02-11 16:02:00,1532.39,Online,Restaurants,Lagos,0,0,16,6,1,1,746.1,391.0,0,32
fc506033,CUST_0094,2024-02-12 13:13:00,1733.08,POS,Restaurants,Kano,0,0,13,0,1,2,1139.2450000000001,1271.0,0,33
f2b2774d,CUST_0094,2024-02-14 15:04:00,1719.8,Online,Electronics,Port Harcourt,0,0,15,2,0,3,1337.19,2991.0,0,35
10cb6be5,CUST_0094,2024-02-17 00:00:00,695.26,POS,Electronics,Lagos,0,0,0,5,0,4,1432.8425,3416.0,0,38
87c0c8c7,CUST_0094,2024-02-17 00:23:00,2780.47,Online,Groceries,Abuja,0,0,0,5,1,5,1285.326,23.0,1,38
7c00cbf8,CUST_0094,2024-02-17 00:23:00,1750.06,Transfer,,Abuja,0,0,0,5,1,5,1285.326,23.0,1,38
b9d7403b,CUST_0094,2024-02-27 16:46:00,2502.08,Transfer,,Port Harcourt,0,0,16,1,0,0,0.0,0.0,0,48
8423e2c7,CUST_0094,2024-02-29 12:03:00,730.92,ATM,,Abuja,0,0,12,3,0,1,2502.08,2597.0,0,50
e4eedaf4,CUST_0094,2024-03-02 10:16:00,2876.14,POS,Utilities,Kano,0,0,10,5,0,2,1616.5,2773.0,0,52
49df0762,CUST_0094,2024-03-03 04:07:00,2757.8,Transfer,,Ibadan,0,0,4,6,1,3,2036.3799999999999,1071.0,0,53
3665591b,CUST_0094,2024-03-04 11:00:00,1262.08,ATM,,Ibadan,0,0,11,0,0,4,2216.7349999999997,1853.0,0,54
26b7edf1,CUST_0094,2024-03-06 01:39:00,1307.13,ATM,,Abuja,0,0,1,2,0,4,1906.7350000000001,2319.0,0,56
9177d9a7,CUST_0094,2024-03-06 15:59:00,2618.5,Transfer,,Abuja,0,0,15,2,1,5,1786.8139999999999,860.0,0,56
3f44c78f,CUST_0094,2024-03-09 23:59:00,2436.56,Online,Utilities,Ibadan,0,0,23,5,0,4,1986.3775,4800.0,0,60
aef0111c,CUST_0094,2024-03-14 07:07:00,1613.99,POS,Restaurants,Kano,0,0,7,3,0,1,2436.56,6188.0,0,64
f2402a52,CUST_0094,2024-03-15 13:47:00,1825.92,Transfer,,Abuja,0,0,13,4,0,2,2025.275,1840.0,0,65
ffa5f903,CUST_0094,2024-03-16 00:56:00,2589.04,Online,Fashion,Ibadan,0,0,0,5,1,3,1958.8233333333335,669.0,0,66
cfbe9f66,CUST_0094,2024-03-20 18:07:00,758.69,ATM,,Ibadan,0,0,18,2,0,3,2009.6499999999999,6791.0,0,70
dcac1715,CUST_0094,2024-03-20 21:01:00,2189.45,Transfer,,Port Harcourt,0,0,21,2,1,4,1696.9099999999999,174.0,0,70
8bafc2c5,CUST_0094,2024-03-22 14:49:00,1917.56,POS,Restaurants,Ibadan,0,0,14,4,0,3,1845.7266666666667,2508.0,0,72
7330af68,CUST_0094,2024-03-22 15:34:00,445.5,ATM,,Abuja,0,0,15,4,1,4,1863.685,45.0,1,72
1fb2d653,CUST_0094,2024-03-23 03:24:00,1604.89,Transfer,,Port Harcourt,0,0,3,5,2,4,1327.8,710.0,0,73
c41bbbfd,CUST_0094,2024-03-24 17:39:00,2526.7,POS,Fashion,Abuja,0,0,17,6,0,5,1383.218,2295.0,0,74
593e88a7,CUST_0095,2024-01-02 13:31:00,2311.21,POS,Restaurants,Port Harcourt,0,1,13,1,0,0,0.0,0.0,0,0
ca622a7c,CUST_0095,2024-01-03 16:06:00,803.33,ATM,,Port Harcourt,0,0,16,2,0,1,2311.21,1595.0,0,1
8ced426a,CUST_0095,2024-01-05 11:01:00,2134.96,Transfer,,Ibadan,0,0,11,4,0,2,1557.27,2575.0,0,2
3c6f0766,CUST_0095,2024-01-09 11:22:00,2716.03,POS,Groceries,Abuja,0,0,11,1,0,3,1749.8333333333333,5781.0,0,6
91544020,CUST_0095,2024-01-09 13:59:00,551.96,Transfer,,Ibadan,0,0,13,1,1,3,1884.7733333333333,157.0,0,7
01e277f9,CUST_0095,2024-01-09 17:38:00,1633.54,Online,Utilities,Abuja,0,0,17,1,2,4,1551.57,219.0,0,7
a5ea31f9,CUST_0095,2024-01-13 14:10:00,1941.05,POS,Electronics,Port Harcourt,0,0,14,5,0,3,1633.8433333333335,5552.0,0,11
362bce8e,CUST_0095,2024-01-14 09:30:00,1224.07,Transfer,,Abuja,0,0,9,6,1,4,1710.6450000000002,1160.0,0,11
a9432480,CUST_0095,2024-01-14 11:16:00,2052.0,Transfer,,Lagos,0,0,11,6,2,5,1613.3300000000002,106.0,0,11
45216bbb,CUST_0095,2024-01-14 15:54:00,267.3,POS,Utilities,Lagos,0,0,15,6,2,6,1686.4416666666668,278.0,0,12
1753ade1,CUST_0095,2024-01-14 22:58:00,2920.13,Transfer,,Abuja,0,0,22,6,3,7,1483.707142857143,424.0,0,12
7b0be703,CUST_0095,2024-01-15 16:37:00,36.65,ATM,,Kano,0,0,16,0,1,8,1663.26,1059.0,0,13
72b0520e,CUST_0095,2024-01-18 01:51:00,207.0,Transfer,,Abuja,0,0,1,3,0,6,1406.8666666666666,3434.0,0,15
5df868e3,CUST_0095,2024-01-18 16:59:00,2300.21,POS,Fashion,Port Harcourt,0,0,16,3,1,7,1235.4571428571428,908.0,0,16
ae94b0a1,CUST_0095,2024-01-23 11:17:00,1623.33,Online,Restaurants,Abuja,0,0,11,1,0,2,1253.605,6858.0,0,20
efc59c66,CUST_0095,2024-01-25 22:05:00,525.36,POS,Restaurants,Port Harcourt,0,0,22,3,0,1,1623.33,3528.0,0,23
9db2f4d9,CUST_0095,2024-01-26 17:57:00,2598.26,POS,Restaurants,Ibadan,0,0,17,4,1,2,1074.345,1192.0,0,24
9f1eb405,CUST_0095,2024-01-26 23:49:00,338.84,ATM,,Port Harcourt,0,0,23,4,1,3,1582.3166666666668,352.0,0,24
81cce70f,CUST_0095,2024-01-29 08:32:00,587.11,Transfer,,Abuja,0,0,8,0,0,4,1271.4475000000002,3403.0,0,26
f6f03014,CUST_0095,2024-02-02 13:11:00,2090.63,Online,Groceries,Ibadan,0,0,13,4,0,3,1174.736666666667,6039.0,0,30
999c63bc,CUST_0095,2024-02-03 14:12:00,1133.0,ATM,,Lagos,0,0,14,5,0,2,1338.8700000000001,1501.0,0,32
f6a2c69f,CUST_0095,2024-02-04 06:56:00,2050.09,Transfer,,Ibadan,0,0,6,6,1,3,1270.2466666666667,1004.0,0,32
b6be08ff,CUST_0095,2024-02-04 16:42:00,842.2,POS,Groceries,Ibadan,0,0,16,6,1,4,1465.2075,586.0,0,33
79cf7010,CUST_0095,2024-02-06 06:04:00,515.42,Online,Restaurants,Port Harcourt,0,0,6,1,0,4,1528.98,2242.0,0,34
2c9ed3fe,CUST_0095,2024-02-12 07:40:00,2603.68,ATM,,Abuja,0,0,7,0,0,1,515.42,8736.0,0,40
135c486f,CUST_0095,2024-02-17 06:16:00,642.36,POS,Utilities,Lagos,0,0,6,5,0,1,2603.68,7116.0,0,45
4ca6662e,CUST_0095,2024-02-24 21:29:00,1347.19,POS,Fashion,Port Harcourt,0,0,21,5,0,0,0.0,0.0,0,53
ba605302,CUST_0095,2024-02-29 23:31:00,1102.93,Online,Fashion,Lagos,0,0,23,3,0,1,1347.19,7322.0,0,58
56971c2e,CUST_0095,2024-03-01 02:06:00,1470.41,POS,Utilities,Lagos,0,0,2,4,1,2,1225.06,155.0,0,58
bd93b644,CUST_0095,2024-03-02 13:52:00,2867.45,POS,Fashion,Lagos,0,0,13,5,0,3,1306.8433333333332,2146.0,0,60
84f77146,CUST_0095,2024-03-04 08:02:00,305.03,ATM,,Port Harcourt,1,0,8,0,0,3,1813.5966666666666,2530.0,0,61
af3f53ea,CUST_0095,2024-03-05 05:55:00,497.73,Transfer,,Port Harcourt,0,0,5,1,1,4,1436.455,1313.0,0,62
22cb5a4c,CUST_0095,2024-03-05 08:01:00,1583.26,Transfer,,Ibadan,0,0,8,1,2,5,1248.7099999999998,126.0,0,62
0c26593f,CUST_0095,2024-03-07 20:16:00,1678.84,POS,Restaurants,Port Harcourt,0,0,20,3,0,6,1304.4683333333332,3615.0,0,65
69a94128,CUST_0095,2024-03-11 02:30:00,1459.97,ATM,,Kano,0,0,2,0,0,4,1016.2149999999999,4694.0,0,68
2b760ed1,CUST_0095,2024-03-12 16:29:00,2765.59,POS,Fashion,Port Harcourt,0,0,16,1,0,2,1569.405,2279.0,0,70
3f23b548,CUST_0095,2024-03-13 21:47:00,337.89,ATM,,Ibadan,0,0,21,2,0,3,1968.1333333333332,1758.0,0,71
997c40a2,CUST_0095,2024-03-20 22:56:00,1231.15,POS,Utilities,Kano,0,0,22,2,0,0,0.0,0.0,0,78
82bbf464,CUST_0095,2024-03-22 07:35:00,1068.07,POS,Groceries,Abuja,0,0,7,4,0,1,1231.15,1959.0,0,79
e4374b99,CUST_0095,2024-03-27 02:21:00,2853.23,POS,Groceries,Abuja,0,0,2,2,0,2,1149.6100000000001,6886.0,0,84
02a22374,CUST_0095,2024-03-27 12:40:00,2229.72,POS,Utilities,Ibadan,0,0,12,2,1,3,1717.4833333333336,619.0,0,84
c07bdde6,CUST_0095,2024-03-28 09:35:00,2899.51,Online,Electronics,Lagos,0,0,9,3,1,3,2050.34,1255.0,0,85
635d3998,CUST_0095,2024-03-30 04:57:00,1990.02,Online,Utilities,Kano,0,0,4,5,0,3,2660.82,2602.0,0,87
562733b5,CUST_0096,2024-01-04 19:05:00,1296.38,POS,Groceries,Port Harcourt,0,0,19,3,0,0,0.0,0.0,0,0
0456464c,CUST_0096,2024-01-08 02:24:00,2903.98,POS,Groceries,Lagos,0,0,2,0,0,1,1296.38,4759.0,0,3
a54d0d09,CUST_0096,2024-01-11 11:45:00,2204.24,Transfer,,Lagos,0,0,11,3,0,2,2100.1800000000003,4881.0,0,6
0e4d582f,CUST_0096,2024-01-12 08:30:00,1431.33,Transfer,,Port Harcourt,0,0,8,4,1,2,2554.1099999999997,1245.0,0,7
84841cb2,CUST_0096,2024-01-14 03:13:00,2608.83,ATM,,Port Harcourt,0,0,3,6,0,3,2179.85,2563.0,0,9
d92732d8,CUST_0096,2024-01-18 08:07:00,2994.75,Online,Electronics,Kano,0,0,8,3,0,3,2081.4666666666667,6054.0,0,13
dbc76fac,CUST_0096,2024-01-19 11:42:00,2416.91,ATM,,Lagos,0,0,11,4,0,2,2801.79,1655.0,0,14
a9ef0723,CUST_0096,2024-01-20 01:50:00,820.95,Online,Utilities,Abuja,0,0,1,5,1,3,2673.4966666666664,848.0,0,15
9cae7c2a,CUST_0096,2024-01-22 10:49:00,1683.25,ATM,,Ibadan,0,0,10,0,0,3,2077.5366666666664,3419.0,0,17
5db043ec,CUST_0096,2024-01-26 00:23:00,1568.79,POS,Restaurants,Kano,0,0,0,4,0,3,1640.37,5134.0,0,21
da980443,CUST_0096,2024-02-01 09:21:00,272.39,Online,Restaurants,Ibadan,0,0,9,3,0,1,1568.79,9178.0,0,27
c88a5f76,CUST_0096,2024-02-02 21:02:00,2159.15,ATM,,Port Harcourt,0,0,21,4,0,1,272.39,2141.0,0,29
0f4f85e6,CUST_0096,2024-02-03 19:49:00,1685.76,Transfer,,Ibadan,0,0,19,5,1,2,1215.77,1367.0,0,30
94760e0e,CUST_0096,2024-02-04 09:15:00,2357.12,Online,Groceries,Port Harcourt,0,0,9,6,1,3,1372.4333333333334,806.0,0,30
5d1d002f,CUST_0096,2024-02-06 05:44:00,1062.71,Transfer,,Lagos,0,0,5,1,0,4,1618.605,2669.0,0,32
2eebd18a,CUST_0096,2024-02-07 16:48:00,38.66,Transfer,,Kano,0,0,16,2,0,5,1507.426,2104.0,0,33
4465834b,CUST_0096,2024-02-08 01:40:00,691.95,Online,Electronics,Lagos,0,0,1,3,1,6,1262.6316666666667,532.0,0,34
7ffb3c85,CUST_0096,2024-02-08 08:14:00,2985.33,POS,Fashion,Lagos,0,0,8,3,2,7,1181.1057142857142,394.0,0,34
95963989,CUST_0096,2024-02-09 18:50:00,367.99,Online,Groceries,Abuja,0,0,18,4,0,7,1568.6685714285716,2076.0,0,35
35bfb1c2,CUST_0096,2024-02-12 00:26:00,2636.24,ATM,,Ibadan,0,0,0,0,0,5,1029.328,3216.0,0,38
be1c64ef,CUST_0096,2024-02-22 02:33:00,636.05,Online,Fashion,Lagos,0,0,2,3,0,0,0.0,0.0,0,48
4733c3e8,CUST_0096,2024-02-27 05:38:00,800.14,Transfer,,Abuja,0,0,5,1,0,1,636.05,7385.0,0,53
1c1e07fa,CUST_0096,2024-02-27 19:27:00,1223.58,Transfer,,Port Harcourt,1,0,19,1,1,2,718.095,829.0,0,54
b72458bd,CUST_0096,2024-03-02 06:32:00,2909.58,ATM,,Abuja,0,0,6,5,0,2,1011.8599999999999,4985.0,0,57
22f0f729,CUST_0096,2024-03-05 22:00:00,51.33,POS,Electronics,Abuja,0,0,22,1,0,1,2909.58,5248.0,0,61
a07142e0,CUST_0096,2024-03-08 20:59:00,1580.01,Transfer,,Ibadan,0,0,20,4,0,2,1480.455,4259.0,0,64
f9cc816f,CUST_0096,2024-03-11 12:21:00,2994.61,ATM,,Kano,1,1,12,0,0,2,815.67,3802.0,0,66
f3f9bcd1,CUST_0096,2024-03-11 12:44:00,2937.46,Online,Fashion,Abuja,0,1,12,0,1,3,1541.9833333333333,23.0,1,66
5aa86356,CUST_0096,2024-03-15 11:40:00,2678.16,POS,Utilities,Ibadan,0,0,11,4,0,3,2504.0266666666666,5696.0,0,70
fa646021,CUST_0096,2024-03-18 18:56:00,2737.08,Online,Utilities,Kano,0,0,18,0,0,1,2678.16,4756.0,0,73
256fdeb4,CUST_0096,2024-03-21 05:33:00,206.71,POS,Electronics,Ibadan,0,0,5,3,0,2,2707.62,3517.0,0,76
7092f582,CUST_0096,2024-03-25 13:56:00,1093.77,POS,Groceries,Abuja,0,0,13,0,0,2,1471.895,6263.0,0,80
4ad7bcaf,CUST_0096,2024-03-27 18:19:00,1752.04,POS,Fashion,Abuja,0,0,18,2,0,2,650.24,3143.0,0,82
1347e705,CUST_0097,2024-01-01 06:33:00,1446.39,Transfer,,Lagos,1,0,6,0,0,0,0.0,0.0,0,0
01f9727e,CUST_0097,2024-01-04 04:14:00,1948.17,ATM,,Kano,0,0,4,3,0,1,1446.39,4181.0,0,2
937adedf,CUST_0097,2024-01-07 02:27:00,2541.8,ATM,,Port Harcourt,0,0,2,6,0,2,1697.2800000000002,4213.0,0,5
6a6e78d4,CUST_0097,2024-01-09 08:56:00,204.86,Transfer,,Lagos,1,0,8,1,0,2,2244.985,3269.0,0,8
4cc4bed4,CUST_0097,2024-01-15 12:25:00,2497.21,POS,Utilities,Ibadan,0,0,12,0,0,1,204.86,8849.0,0,14
46a63c31,CUST_0097,2024-01-15 14:37:00,2950.94,Online,Electronics,Ibadan,0,0,14,0,1,2,1351.035,132.0,0,14
5b6a91ba,CUST_0097,2024-01-15 18:40:00,1646.99,ATM,,Kano,0,0,18,0,2,3,1884.3366666666668,243.0,0,14
8880940d,CUST_0097,2024-01-17 05:50:00,1012.2,Transfer,,Lagos,0,0,5,2,0,3,2365.0466666666666,2110.0,0,15
69b723fb,CUST_0097,2024-01-18 04:17:00,583.97,ATM,,Port Harcourt,0,0,4,3,1,4,2026.8349999999998,1347.0,0,16
532ba637,CUST_0097,2024-01-19 21:02:00,874.06,Transfer,,Lagos,0,0,21,4,0,5,1738.262,2445.0,0,18
b848f8d8,CUST_0097,2024-01-20 17:49:00,1149.03,POS,Fashion,Ibadan,0,0,17,5,1,6,1594.2283333333332,1247.0,0,19
d0645dff,CUST_0097,2024-01-20 20:04:00,2010.34,Online,Utilities,Abuja,0,0,20,5,2,7,1530.6285714285714,135.0,0,19
09ef62d1,CUST_0097,2024-01-29 04:16:00,2655.77,ATM,,Abuja,1,0,4,0,0,0,0.0,0.0,0,27
530f5621,CUST_0097,2024-01-31 19:49:00,1643.94,Transfer,,Kano,0,0,19,2,0,1,2655.77,3813.0,0,30
9e0b064b,CUST_0097,2024-02-01 05:17:00,1013.76,ATM,,Kano,0,0,5,3,1,2,2149.855,568.0,0,30
110b2c20,CUST_0097,2024-02-01 21:09:00,2739.45,ATM,,Lagos,0,0,21,3,1,3,1771.1566666666668,952.0,0,31
23796433,CUST_0097,2024-02-02 16:19:00,2298.94,POS,Electronics,Lagos,0,0,16,4,1,4,2013.23,1150.0,0,32
b0bfc271,CUST_0097,2024-02-02 19:39:00,1072.36,Online,Groceries,Lagos,0,0,19,4,2,5,2070.3720000000003,200.0,0,32
